timestamp,month,hour,temperature_c,wind_kmh,solar_irradiance_wm2,demand_electrical_kw,demand_thermal_kw
2024-09-23 16:00:00,9,16,-23.427890773238836,33.185357470817394,67.97959720762435,188.6,109.17
2024-09-23 17:00:00,9,17,-19.214918836970348,30.079796308945006,44.66925169917823,188.51,98.19
2024-09-23 18:00:00,9,18,-21.713487554836018,26.462498077869334,2.5132590852498605e-14,190.29,107.26
2024-09-23 19:00:00,9,19,-18.08539046890101,15.117505458221864,0.0,187.94,93.54
2024-09-23 20:00:00,9,20,-18.995347297595742,30.90198282333053,0.0,188.39,95.53
2024-09-23 21:00:00,9,21,-17.96481982496801,21.418603503519947,0.0,181.33,98.12
2024-09-23 22:00:00,9,22,-21.225348589631416,21.25179369184228,0.0,182.06,104.89
2024-09-23 23:00:00,9,23,-28.335591122948095,84.56513184194148,0.0,219.16,121.38
2024-09-24 00:00:00,9,0,-20.950129816374943,27.202840075386526,0.0,181.87,100.26
2024-09-24 01:00:00,9,1,-21.31110140844017,33.05188786954798,0.0,178.91,101.36
2024-09-24 02:00:00,9,2,-17.845815563923665,22.752670242859423,0.0,178.84,96.04
2024-09-24 03:00:00,9,3,-15.5326156763569,15.600863764197381,0.0,181.54,89.17
2024-09-24 04:00:00,9,4,-19.370048786542526,84.51263911513787,0.0,179.49,102.6
2024-09-24 05:00:00,9,5,-23.560858531402616,22.851360340447076,0.0,179.93,106.03
2024-09-24 06:00:00,9,6,-22.502636361153872,22.57022795986012,0.0,179.12,107.15
2024-09-24 07:00:00,9,7,-21.08744393048455,15.84296267053774,48.06950353294095,181.06,101.81
2024-09-24 08:00:00,9,8,-19.289596296645133,15.127868249555982,100.11293630398795,189.36,94.96
2024-09-24 09:00:00,9,9,-19.132371141635954,17.812233355220098,152.53566841386257,191.33,94.65
2024-09-24 10:00:00,9,10,-20.521802989395454,20.836892333186334,214.9161307364293,189.45,98.31
2024-09-24 11:00:00,9,11,-17.768910159793034,30.42282680361961,206.01234701204388,189.45,92.59
2024-09-24 12:00:00,9,12,-24.90872949074138,15.386708969453629,161.49966834858932,189.27,115.87
2024-09-24 13:00:00,9,13,-21.13618973249442,28.46244952766477,194.40376794970254,190.79,104.09
2024-09-24 14:00:00,9,14,-18.571398359038074,20.389918181568603,177.60455815099445,188.9,96.79
2024-09-24 15:00:00,9,15,-23.60546472188874,27.67072815010016,119.94815996428423,189.82,106.9
2024-09-24 16:00:00,9,16,-18.996738284414818,27.20447051354556,94.86827600848473,189.06,94.93
2024-09-24 17:00:00,9,17,-23.93505036674987,31.062112194183644,57.11842685811004,188.9,110.28
2024-09-24 18:00:00,9,18,-20.26237064353212,24.94537617915139,3.0208584630484924e-14,188.94,103.12
2024-09-24 19:00:00,9,19,-16.913375358836493,31.254316022471127,0.0,189.2,92.12
2024-09-24 20:00:00,9,20,-22.268326801577285,21.131061562327112,0.0,192.35,105.44
2024-09-24 21:00:00,9,21,-23.554937511055005,25.315958763893992,0.0,183.49,110.26
2024-09-24 22:00:00,9,22,-18.40937772502521,25.936397554324238,0.0,179.9,99.39
2024-09-24 23:00:00,9,23,-19.415305946658254,21.24360283749638,0.0,182.59,97.68
2024-09-25 00:00:00,9,0,-14.378328929865777,30.06499835099317,0.0,179.35,83.17
2024-09-25 01:00:00,9,1,-14.952987203084984,20.19256060924323,0.0,219.77,87.46
2024-09-25 02:00:00,9,2,-13.878606610565544,22.54281434777203,0.0,174.74,85.0
2024-09-25 03:00:00,9,3,-22.598848940928445,24.194354691431762,0.0,180.12,106.6
2024-09-25 04:00:00,9,4,-22.866055661589286,16.44551734606265,0.0,180.07,106.77
2024-09-25 05:00:00,9,5,-22.05083579189566,16.51073214613014,0.0,178.71,105.11
2024-09-25 06:00:00,9,6,-21.45922453061252,20.618546111806676,0.0,180.84,108.04
2024-09-25 07:00:00,9,7,-22.5210887303944,15.269502811000095,46.388888877001605,177.99,107.14
2024-09-25 08:00:00,9,8,-20.674570446260187,24.612088925613985,117.63918395643272,189.5,100.28
2024-09-25 09:00:00,9,9,-22.17442699844974,30.06250977369084,176.7885342052574,190.47,106.4
2024-09-25 10:00:00,9,10,-21.165225923236125,33.46456106066216,172.91003428024214,192.34,102.11
2024-09-25 11:00:00,9,11,-19.276476956039936,30.526090719895922,216.29331090434906,190.44,95.47
2024-09-25 12:00:00,9,12,-24.534019108118958,23.502362666274102,194.28105822573693,191.23,113.68
2024-09-25 13:00:00,9,13,-21.306236360495994,27.159940303273906,191.30895421497198,192.18,105.41
2024-09-25 14:00:00,9,14,-15.744408817971143,17.909165378714075,172.60607362923633,190.45,87.36
2024-09-25 15:00:00,9,15,-18.528315337585738,20.24530036162617,152.93634397394692,188.12,94.25
2024-09-25 16:00:00,9,16,-22.294364024586987,20.24715346264714,131.87458206068038,192.8,105.65
2024-09-25 17:00:00,9,17,-21.466589119448884,15.110416513890147,41.662781460558534,189.31,103.5
2024-09-25 18:00:00,9,18,-19.708531381554998,28.171549051639225,1.6713791917325365e-14,189.58,98.26
2024-09-25 19:00:00,9,19,-19.76332307980755,27.098734988450172,0.0,188.66,96.3
2024-09-25 20:00:00,9,20,-19.300089398630863,21.938457274647128,0.0,189.81,96.59
2024-09-25 21:00:00,9,21,-21.487114051893375,27.03357185609146,0.0,178.87,106.96
2024-09-25 22:00:00,9,22,-22.895174058361093,29.084632000252103,0.0,179.85,106.41
2024-09-25 23:00:00,9,23,-20.90708221127832,28.772864244120896,0.0,179.53,101.94
2024-09-26 00:00:00,9,0,-16.418670796942912,22.09736273424209,0.0,176.22,90.58
2024-09-26 01:00:00,9,1,-22.35544732343365,26.670528505311964,0.0,179.07,103.2
2024-09-26 02:00:00,9,2,-23.801929841558525,25.782927056788562,0.0,178.31,108.05
2024-09-26 03:00:00,9,3,-22.997992636650913,26.31874970398882,0.0,181.04,109.45
2024-09-26 04:00:00,9,4,-18.584827599223146,24.157629799488483,0.0,179.32,100.36
2024-09-26 05:00:00,9,5,-25.632091113018113,88.99756113470889,0.0,178.08,117.78
2024-09-26 06:00:00,9,6,-18.488729351631935,30.21623634929337,0.0,177.2,94.91
2024-09-26 07:00:00,9,7,-21.051411569265753,25.5786375676564,51.680113976846506,178.49,104.22
2024-09-26 08:00:00,9,8,-20.664029613982397,30.133377194438843,106.45635620064006,193.81,105.78
2024-09-26 09:00:00,9,9,-18.917480658662743,25.135111758772464,98.65328625802084,186.65,95.41
2024-09-26 10:00:00,9,10,-23.76375433018556,17.532431360844633,172.17677143238217,226.24,110.51
2024-09-26 11:00:00,9,11,-16.201130772934434,20.464064078062542,207.38486446021918,191.93,93.19
2024-09-26 12:00:00,9,12,-20.930346848247193,26.000167306723643,208.2269075452533,189.87,102.49
2024-09-26 13:00:00,9,13,-22.54942233924559,24.552934324024626,147.85518606291802,192.67,107.5
2024-09-26 14:00:00,9,14,-22.695396419607967,30.868979558324956,179.23835802146058,191.17,108.5
2024-09-26 15:00:00,9,15,-18.464345333804136,29.701865253824295,181.90318408505075,190.06,96.12
2024-09-26 16:00:00,9,16,-19.666940689723063,24.845049949154262,83.74880831726631,190.75,97.52
2024-09-26 17:00:00,9,17,-16.764614309396485,22.452538441396747,47.771057415468235,230.48,91.03
2024-09-26 18:00:00,9,18,-21.18909916243006,22.812460816648745,2.5650643689093803e-14,189.75,101.13
2024-09-26 19:00:00,9,19,-23.281319329780302,33.643304436038036,0.0,191.36,107.05
2024-09-26 20:00:00,9,20,-15.872875875378373,29.076598420164473,0.0,191.02,89.62
2024-09-26 21:00:00,9,21,-19.528860543075822,34.05259890223342,0.0,181.49,97.03
2024-09-26 22:00:00,9,22,-16.723765572681042,20.873797571056908,0.0,179.45,88.21
2024-09-26 23:00:00,9,23,-23.94790016133638,28.364350706684895,0.0,178.51,110.48
2024-09-27 00:00:00,9,0,-18.885251783116026,23.04651157078834,0.0,180.83,99.0
2024-09-27 01:00:00,9,1,-23.561591728968615,15.136053679584784,0.0,178.53,112.14
2024-09-27 02:00:00,9,2,-25.04655966048878,26.53054984963088,0.0,179.88,115.47
2024-09-27 03:00:00,9,3,-22.511853213081395,34.83593130880244,0.0,177.2,105.75
2024-09-27 04:00:00,9,4,-17.77744719382912,24.31535197835258,0.0,180.55,94.75
2024-09-27 05:00:00,9,5,-19.45026685994019,20.125660210466627,0.0,183.69,99.15
2024-09-27 06:00:00,9,6,-18.730176092121727,30.45450033713837,0.0,183.74,97.48
2024-09-27 07:00:00,9,7,-24.167623675198175,18.018398210930112,44.63989259821568,182.1,108.57
2024-09-27 08:00:00,9,8,-19.40019720487465,22.952780441942622,129.15479099442024,192.63,102.49
2024-09-27 09:00:00,9,9,-17.395686676435428,18.150549876793292,103.31303148855311,194.57,92.04
2024-09-27 10:00:00,9,10,-18.560182704916237,17.920420718539226,161.8684238192524,191.29,100.42
2024-09-27 11:00:00,9,11,-20.734677399497816,29.339360937160528,195.32259876077077,226.77,102.46
2024-09-27 12:00:00,9,12,-17.92671484861221,24.217831041937703,190.11134193675977,189.09,93.45
2024-09-27 13:00:00,9,13,-23.109748912340198,27.211710559844906,218.52110872153105,190.89,107.25
2024-09-27 14:00:00,9,14,-20.73019128887668,18.86824635225838,142.1819680018326,191.6,98.89
2024-09-27 15:00:00,9,15,-23.07447289468395,22.97811121055527,127.29696207582045,190.29,108.53
2024-09-27 16:00:00,9,16,-21.920370118290318,23.91127199150391,120.87082943708552,185.81,103.49
2024-09-27 17:00:00,9,17,-18.70426695265135,16.667480474722844,54.12350307354443,192.64,100.19
2024-09-27 18:00:00,9,18,-22.020773794585516,32.532168346293766,3.2257110443097285e-14,189.64,107.55
2024-09-27 19:00:00,9,19,-22.179832346730162,28.744715650632997,0.0,190.13,104.15
2024-09-27 20:00:00,9,20,-23.31014038018119,72.35042655193493,0.0,189.16,112.78
2024-09-27 21:00:00,9,21,-15.333910980397338,33.114748431008564,0.0,178.88,86.93
2024-09-27 22:00:00,9,22,-17.356981333070866,19.546811671431886,0.0,183.2,93.34
2024-09-27 23:00:00,9,23,-23.08909446746008,24.505099367459998,0.0,177.63,106.81
2024-09-28 00:00:00,9,0,-21.846728784229544,18.049397258897688,0.0,179.43,103.62
2024-09-28 01:00:00,9,1,-21.291493575638945,16.208335909592726,0.0,178.99,100.58
2024-09-28 02:00:00,9,2,-20.448622439976827,24.46190818395185,0.0,177.18,96.15
2024-09-28 03:00:00,9,3,-21.506439921213033,81.0667800594872,0.0,179.53,104.81
2024-09-28 04:00:00,9,4,-17.70144259088415,18.98465821306206,0.0,182.76,97.18
2024-09-28 05:00:00,9,5,-19.131858921008487,27.141486195313885,0.0,178.85,96.94
2024-09-28 06:00:00,9,6,-20.395372395340637,21.37886351719373,0.0,180.83,98.75
2024-09-28 07:00:00,9,7,-20.429482638602035,28.29508749903365,44.91161205822266,179.66,99.87
2024-09-28 08:00:00,9,8,-19.330292384123805,22.327691929709907,84.85734373747952,192.32,100.17
2024-09-28 09:00:00,9,9,-20.56121580825178,23.379535960979503,127.7173496910402,192.08,101.47
2024-09-28 10:00:00,9,10,-17.059269757222165,29.33081265533751,243.53319368937892,189.03,89.73
2024-09-28 11:00:00,9,11,-24.117601457214448,34.33340374349636,220.09585920644966,192.83,110.5
2024-09-28 12:00:00,9,12,-21.854948242305593,18.90752463822462,262.0337333196246,189.04,104.7
2024-09-28 13:00:00,9,13,-14.889222512911939,29.06602347195947,204.53136526773216,188.94,87.35
2024-09-28 14:00:00,9,14,-17.368745863750966,18.690912767450012,125.27099076181638,190.18,97.33
2024-09-28 15:00:00,9,15,-17.187361168821294,31.38743418298202,129.4158168101386,189.01,93.23
2024-09-28 16:00:00,9,16,-22.86800024389156,17.088693968908476,122.69177729180694,187.8,108.65
2024-09-28 17:00:00,9,17,-25.996239255359143,28.43238072141852,70.85558695979496,189.94,113.85
2024-09-28 18:00:00,9,18,-16.86752123581065,15.663871068946465,2.1313667198297905e-14,191.18,89.17
2024-09-28 19:00:00,9,19,-18.74478353739955,30.78088722410115,0.0,190.87,97.06
2024-09-28 20:00:00,9,20,-21.739330706863406,24.5374982539903,0.0,188.8,105.2
2024-09-28 21:00:00,9,21,-17.980810458960477,25.251616803528293,0.0,180.2,92.3
2024-09-28 22:00:00,9,22,-15.031393732004467,28.97817178357434,0.0,180.23,88.11
2024-09-28 23:00:00,9,23,-23.479665090568027,28.082504735486665,0.0,183.35,109.19
2024-09-29 00:00:00,9,0,-19.904644973155133,29.418324458717844,0.0,178.64,98.73
2024-09-29 01:00:00,9,1,-18.701658687007154,17.998823302134415,0.0,178.87,95.59
2024-09-29 02:00:00,9,2,-22.213934723952775,30.860089183231725,0.0,179.35,109.19
2024-09-29 03:00:00,9,3,-21.078241233708198,33.53480547566103,0.0,181.15,107.19
2024-09-29 04:00:00,9,4,-21.668552621750674,18.255266788740848,0.0,181.21,100.5
2024-09-29 05:00:00,9,5,-19.79852889517184,17.987053134836007,0.0,180.46,98.43
2024-09-29 06:00:00,9,6,-22.13799790777439,21.77137925513349,0.0,179.97,106.41
2024-09-29 07:00:00,9,7,-20.088394960685363,31.360963882579036,44.39448270325769,180.93,98.37
2024-09-29 08:00:00,9,8,-17.725105373679728,33.72770981125412,141.28328245360805,191.92,95.91
2024-09-29 09:00:00,9,9,-18.24593154589138,33.92563330999948,120.80072449020514,189.97,96.24
2024-09-29 10:00:00,9,10,-20.598086575631534,29.279901291142654,149.18859865508392,190.76,102.66
2024-09-29 11:00:00,9,11,-25.426948218571944,29.46595597546331,190.9676710041154,192.42,112.99
2024-09-29 12:00:00,9,12,-17.61887398110053,21.76920187543991,173.24994888834996,188.28,95.33
2024-09-29 13:00:00,9,13,-21.57383823894396,24.10245877617256,248.5588422541485,190.58,104.06
2024-09-29 14:00:00,9,14,-22.047175013139935,20.31450554608852,219.0332275627792,191.66,104.23
2024-09-29 15:00:00,9,15,-17.240677287188973,85.32495702133556,184.47608248647273,189.22,92.62
2024-09-29 16:00:00,9,16,-19.072510362778427,18.036481750833282,74.1091086500543,191.41,101.27
2024-09-29 17:00:00,9,17,-18.521330865227,26.140002289639327,52.508608174662456,189.26,94.46
2024-09-29 18:00:00,9,18,-21.81748382475387,28.522629207039664,3.5627581514135534e-14,190.76,105.19
2024-09-29 19:00:00,9,19,-19.157305083704067,28.554777987932702,0.0,194.31,100.95
2024-09-29 20:00:00,9,20,-14.65236481794366,32.727383611651035,0.0,187.55,88.47
2024-09-29 21:00:00,9,21,-17.19470925151883,27.368497893982415,0.0,177.64,93.45
2024-09-29 22:00:00,9,22,-21.1743899250159,23.266386685477926,0.0,177.71,102.76
2024-09-29 23:00:00,9,23,-22.499043777551623,25.598290658366498,0.0,176.55,103.76
2024-09-30 00:00:00,9,0,-16.528052684592282,31.200249356564743,0.0,181.46,93.33
2024-09-30 01:00:00,9,1,-20.485087665371385,25.91151392580875,0.0,184.3,102.47
2024-09-30 02:00:00,9,2,-21.249110525835512,28.670459616208,0.0,181.84,102.8
2024-09-30 03:00:00,9,3,-18.63062834147777,19.158082661718666,0.0,182.05,97.75
2024-09-30 04:00:00,9,4,-18.380342746353566,29.4600138069349,0.0,219.58,98.24
2024-09-30 05:00:00,9,5,-18.40705277382627,23.336819802536144,0.0,179.88,98.76
2024-09-30 06:00:00,9,6,-17.2455924238835,32.31845719455186,0.0,175.4,92.98
2024-09-30 07:00:00,9,7,-19.83057785456444,28.06436885889005,61.25307767290078,179.81,98.87
2024-09-30 08:00:00,9,8,-15.337410050043951,34.20783922438442,130.60781069828514,192.38,89.79
2024-09-30 09:00:00,9,9,-22.514800722496847,31.8023350035546,189.35577372278684,191.04,105.63
2024-09-30 10:00:00,9,10,-15.910623526778089,19.47813067219462,202.8571707264753,192.81,89.87
2024-09-30 11:00:00,9,11,-19.657399866506545,18.923040103500412,157.97281651516934,188.97,103.9
2024-09-30 12:00:00,9,12,-20.750156749400908,27.38523733024723,181.93589342903792,189.54,103.41
2024-09-30 13:00:00,9,13,-22.081079350558632,24.178689238652616,250.9889003608183,188.69,106.48
2024-09-30 14:00:00,9,14,-29.400303227332238,29.088113327058082,197.4297394431853,190.43,125.26
2024-09-30 15:00:00,9,15,-18.912483976356377,20.00405320696518,117.74208075504028,191.39,98.42
2024-09-30 16:00:00,9,16,-19.445717669914472,20.16406924580953,94.9284520934402,187.48,97.43
2024-09-30 17:00:00,9,17,-21.295947057950325,73.86522512558851,50.161038729185655,191.07,102.46
2024-09-30 18:00:00,9,18,-17.626493670918787,25.47189336483285,2.676790627436668e-14,189.69,92.52
2024-09-30 19:00:00,9,19,-23.03893377842067,32.52847932856859,0.0,189.44,106.09
2024-09-30 20:00:00,9,20,-18.776383011087475,29.017415676044685,0.0,190.42,98.06
2024-09-30 21:00:00,9,21,-16.138939724439087,31.54716667957309,0.0,179.86,87.5
2024-09-30 22:00:00,9,22,-19.078061530857585,19.493922343152533,0.0,179.96,98.36
2024-09-30 23:00:00,9,23,-18.60226273871106,29.964884620844998,0.0,180.23,97.72
2024-10-01 00:00:00,10,0,-18.23102617350831,17.50171295036012,0.0,219.91,94.23
2024-10-01 01:00:00,10,1,-18.42044936804364,23.190068766429093,0.0,179.25,93.63
2024-10-01 02:00:00,10,2,-22.858687576064924,20.01684591104236,0.0,180.31,107.66
2024-10-01 03:00:00,10,3,-20.972321227876698,17.770164650781656,0.0,178.97,103.9
2024-10-01 04:00:00,10,4,-18.17023279619972,79.04333939508685,0.0,178.29,94.92
2024-10-01 05:00:00,10,5,-19.163828087153917,31.608545221759375,0.0,179.2,93.56
2024-10-01 06:00:00,10,6,-22.22724893866277,33.95923920954617,0.0,177.94,106.85
2024-10-01 07:00:00,10,7,-19.78517448863569,17.640309885624678,45.422927038260305,180.35,97.33
2024-10-01 08:00:00,10,8,-22.218992179525607,26.915013065944564,98.85606017635766,190.89,104.49
2024-10-01 09:00:00,10,9,-22.991913073543557,15.883614222853756,113.1588942866444,189.96,108.63
2024-10-01 10:00:00,10,10,-15.06378032900318,23.19771724147624,191.89772840379237,187.67,87.91
2024-10-01 11:00:00,10,11,-17.007645826101804,18.18223534645348,292.90420781622134,193.47,91.4
2024-10-01 12:00:00,10,12,-18.08204609930374,19.497501785984703,297.0592445745706,186.75,94.99
2024-10-01 13:00:00,10,13,-22.210414562946234,24.693362089838296,239.92652256032125,188.61,106.13
2024-10-01 14:00:00,10,14,-17.040617312066694,30.691365825260565,206.10610773396328,190.67,94.35
2024-10-01 15:00:00,10,15,-24.944171908130578,24.406492404840296,132.9172549433047,190.05,112.82
2024-10-01 16:00:00,10,16,-19.9909847961776,31.44240509658954,116.20549506380662,191.57,99.93
2024-10-01 17:00:00,10,17,-12.813242644972354,20.279646797180238,52.50605512724282,189.72,80.74
2024-10-01 18:00:00,10,18,-18.052526458852498,17.24915435189121,3.667378174351755e-14,188.64,92.0
2024-10-01 19:00:00,10,19,-16.455191129076542,18.11912189831135,0.0,188.23,91.18
2024-10-01 20:00:00,10,20,-18.41520710380129,18.334586301707017,0.0,231.67,91.45
2024-10-01 21:00:00,10,21,-18.223896260029687,20.30847272647044,0.0,180.81,95.72
2024-10-01 22:00:00,10,22,-21.990561859758056,20.729080129144073,0.0,175.85,100.57
2024-10-01 23:00:00,10,23,-16.938832753700737,20.433383667303325,0.0,180.49,92.19
2024-10-02 00:00:00,10,0,-19.66178143799742,28.954175013285873,0.0,181.72,101.23
2024-10-02 01:00:00,10,1,-20.979299724913325,32.10604167081701,0.0,178.78,99.48
2024-10-02 02:00:00,10,2,-20.34517939582655,22.779708780057057,0.0,220.63,99.31
2024-10-02 03:00:00,10,3,-14.522065478503462,29.375806843913036,0.0,180.26,84.46
2024-10-02 04:00:00,10,4,-16.439383572826095,17.751440694186037,0.0,178.23,90.85
2024-10-02 05:00:00,10,5,-12.685469991031237,27.360534178219154,0.0,178.18,81.09
2024-10-02 06:00:00,10,6,-28.381413088199146,34.12787999940099,0.0,221.13,121.21
2024-10-02 07:00:00,10,7,-16.808905034226015,32.917741574971046,50.66307790293962,181.58,93.94
2024-10-02 08:00:00,10,8,-20.376726171435887,16.78236469431737,137.0715690018871,193.4,101.21
2024-10-02 09:00:00,10,9,-21.390988691473382,26.695944615404947,219.8731416977821,191.58,104.35
2024-10-02 10:00:00,10,10,-16.391282586304918,33.98744752009478,136.73806237721186,192.19,90.87
2024-10-02 11:00:00,10,11,-16.873016265294282,25.359996194375068,198.94241597327917,186.17,90.48
2024-10-02 12:00:00,10,12,-17.3971876495627,22.24985020161032,254.99779816823548,192.99,93.51
2024-10-02 13:00:00,10,13,-24.125722030221034,34.993026661668985,293.0332264529835,188.1,113.26
2024-10-02 14:00:00,10,14,-16.680206270987224,34.647598044344456,187.86026956419062,190.34,88.91
2024-10-02 15:00:00,10,15,-19.284716739182322,24.1067908028706,198.2849072341423,192.86,97.21
2024-10-02 16:00:00,10,16,-21.431522096402375,23.538504432792166,144.04317477171685,186.44,106.47
2024-10-02 17:00:00,10,17,-17.151496005184814,21.398300676320602,51.033229396753086,189.46,95.3
2024-10-02 18:00:00,10,18,-20.498450670286157,23.878690622407973,2.1171446190611648e-14,188.4,100.88
2024-10-02 19:00:00,10,19,-20.037888554475483,31.578036275703788,0.0,189.64,99.97
2024-10-02 20:00:00,10,20,-16.34000151926869,31.278445229448085,0.0,189.5,92.4
2024-10-02 21:00:00,10,21,-21.447147544822386,18.82875039991457,0.0,181.55,99.32
2024-10-02 22:00:00,10,22,-23.191799572541985,34.764825367009145,0.0,179.43,108.11
2024-10-02 23:00:00,10,23,-15.964012601315066,16.47044091024941,0.0,179.34,93.35
2024-10-03 00:00:00,10,0,-14.972921618419647,25.201867521603866,0.0,177.99,88.14
2024-10-03 01:00:00,10,1,-14.056384346300096,18.070516348445622,0.0,180.65,81.98
2024-10-03 02:00:00,10,2,-20.814771024511852,16.15177881491489,0.0,177.64,101.76
2024-10-03 03:00:00,10,3,-22.825165545248296,27.202454672436904,0.0,222.68,107.0
2024-10-03 04:00:00,10,4,-17.92654426405975,23.805560236289253,0.0,178.71,95.05
2024-10-03 05:00:00,10,5,-20.75330082660623,24.63604381967039,0.0,181.74,100.44
2024-10-03 06:00:00,10,6,-16.96156296837701,18.109231758697913,0.0,180.16,90.14
2024-10-03 07:00:00,10,7,-24.508413783238662,15.004361849535783,54.770949431843896,181.2,110.62
2024-10-03 08:00:00,10,8,-19.92462389013962,28.90690133409761,89.8294428350742,188.73,101.43
2024-10-03 09:00:00,10,9,-22.182280789633833,25.707861827512634,118.74189898198334,190.07,104.24
2024-10-03 10:00:00,10,10,-18.571297989717458,15.768412040100575,217.76617480295175,231.55,95.5
2024-10-03 11:00:00,10,11,-19.489305263712495,16.630199241950688,244.62747877595066,189.38,95.55
2024-10-03 12:00:00,10,12,-17.110313946808727,31.739207535717252,295.7476824587636,188.88,92.65
2024-10-03 13:00:00,10,13,-16.660962945904032,31.138864858151184,167.8859082901913,227.68,92.02
2024-10-03 14:00:00,10,14,-20.829648679690212,22.464259050400216,179.11473189322479,191.89,98.46
2024-10-03 15:00:00,10,15,-14.202693669434643,84.89599627872059,145.71750071978076,233.62,84.58
2024-10-03 16:00:00,10,16,-17.70271134662719,25.135441381191967,115.8403182152152,186.69,93.38
2024-10-03 17:00:00,10,17,-14.406630910265136,25.764883995354673,48.00970615711136,191.59,85.56
2024-10-03 18:00:00,10,18,-18.279129274709987,18.483084460510568,3.054615960413804e-14,188.17,97.1
2024-10-03 19:00:00,10,19,-16.305495349526524,17.791442995918842,0.0,190.27,91.02
2024-10-03 20:00:00,10,20,-24.711244995192263,28.97485356646652,0.0,228.64,111.89
2024-10-03 21:00:00,10,21,-21.23729144460191,29.656931716746723,0.0,183.2,102.37
2024-10-03 22:00:00,10,22,-15.136791377147478,21.32541637207886,0.0,178.44,87.44
2024-10-03 23:00:00,10,23,-18.707539447262683,31.909188141148334,0.0,181.25,96.81
2024-10-04 00:00:00,10,0,-21.20758481362959,31.714614815815757,0.0,180.8,101.12
2024-10-04 01:00:00,10,1,-17.561950489466092,23.438555699302842,0.0,182.44,92.59
2024-10-04 02:00:00,10,2,-15.187977879618717,29.398915621001564,0.0,218.11,91.09
2024-10-04 03:00:00,10,3,-22.88495310916796,22.756877253328028,0.0,180.33,109.13
2024-10-04 04:00:00,10,4,-20.524735321606478,18.476387708982582,0.0,181.03,100.45
2024-10-04 05:00:00,10,5,-21.398233253432053,27.828273083762397,0.0,179.76,108.2
2024-10-04 06:00:00,10,6,-20.286808534202013,22.96163743779566,0.0,178.8,102.4
2024-10-04 07:00:00,10,7,-18.631167081579513,27.873674803209926,56.09897161876253,183.33,95.26
2024-10-04 08:00:00,10,8,-22.168040257745147,22.94287713690099,155.2035652425108,188.24,105.61
2024-10-04 09:00:00,10,9,-14.012022892236292,17.57006384864357,151.85379617779114,191.41,84.45
2024-10-04 10:00:00,10,10,-22.220488068665016,20.98106406548282,168.25513820015553,191.31,103.47
2024-10-04 11:00:00,10,11,-19.15166274453138,21.855639991392092,177.67830169950577,187.16,101.19
2024-10-04 12:00:00,10,12,-15.258422679131373,24.471858407968746,190.7767249059103,194.0,88.79
2024-10-04 13:00:00,10,13,-16.581313532121605,27.176325735656913,194.01517660335756,227.72,91.89
2024-10-04 14:00:00,10,14,-21.236232789184314,27.856555478797492,203.53572952942218,188.63,106.02
2024-10-04 15:00:00,10,15,-14.901580985669112,20.668473016348255,206.42120113581402,189.85,89.06
2024-10-04 16:00:00,10,16,-21.076201877231373,28.2562076881686,112.98253634806143,189.14,103.63
2024-10-04 17:00:00,10,17,-14.30419656974361,25.64311915533628,63.83839340151827,232.78,87.78
2024-10-04 18:00:00,10,18,-19.168271804816385,27.085090816978486,3.43987657086408e-14,190.2,98.67
2024-10-04 19:00:00,10,19,-20.309157608751068,18.817708511067902,0.0,226.29,102.68
2024-10-04 20:00:00,10,20,-14.96031907540635,28.035054884221594,0.0,187.21,86.06
2024-10-04 21:00:00,10,21,-18.793712575626646,74.54597983060157,0.0,178.01,93.28
2024-10-04 22:00:00,10,22,-16.39867354576553,26.973918673957773,0.0,182.05,93.38
2024-10-04 23:00:00,10,23,-22.443050140852872,21.38587129911704,0.0,177.33,107.24
2024-10-05 00:00:00,10,0,-20.67363919106249,22.923063395061693,0.0,182.05,101.86
2024-10-05 01:00:00,10,1,-19.873084116585257,29.073405963210295,0.0,183.45,100.99
2024-10-05 02:00:00,10,2,-16.804870160795193,19.09343028619477,0.0,179.09,91.18
2024-10-05 03:00:00,10,3,-16.95933306915351,19.833335021485247,0.0,177.34,89.77
2024-10-05 04:00:00,10,4,-15.120693356860503,21.340616180289448,0.0,178.66,89.04
2024-10-05 05:00:00,10,5,-17.945245905979075,27.04709215320794,0.0,176.56,94.77
2024-10-05 06:00:00,10,6,-12.158621217512396,29.005494064560565,0.0,176.69,78.89
2024-10-05 07:00:00,10,7,-16.564680165310044,29.366629287404482,69.05888832758406,181.68,93.0
2024-10-05 08:00:00,10,8,-17.21434533048277,16.06302458020041,144.08177114171696,191.72,92.39
2024-10-05 09:00:00,10,9,-18.99761888393616,25.270123102160678,151.86211359881685,189.9,96.06
2024-10-05 10:00:00,10,10,-22.651513450082714,25.77079049363053,169.53542951046268,192.03,108.25
2024-10-05 11:00:00,10,11,-15.252842592470394,25.524735519006107,280.55558557778124,184.77,86.46
2024-10-05 12:00:00,10,12,-19.964322408752682,15.575747813780652,271.22315833833227,193.5,104.01
2024-10-05 13:00:00,10,13,-16.394623152751155,22.51539474607012,290.6545271261969,185.96,91.29
2024-10-05 14:00:00,10,14,-16.81145287177959,26.154660272990903,171.37709223589928,188.6,92.11
2024-10-05 15:00:00,10,15,-25.708481125237036,33.25663038853626,148.91806674155418,191.19,112.34
2024-10-05 16:00:00,10,16,-17.355126811245622,27.372917070032162,107.55716063423526,193.0,94.81
